0,mse_value,ssim_value
442824629736849409.jpg,2647.26855556,0.631638960619
1326726510954060312_1342305733.jpg,1234.75710197,0.801741068269
1094222554003264335_2009521395.jpg,1729.80659424,0.847239603405
444303920567828481.jpg,1772.65371667,0.813694345138
444097143083528192.jpg,2210.95749023,0.84388775706
448655926094876672.jpg,1387.37413509,0.810491870114
443591214349037568.jpg,2211.62544922,0.834583584677
1100405020704955739_653557870.jpg,656.955185547,0.928310579366
442167348699467777.jpg,1927.48442149,0.6854956753
1043263249624007446_2059735959.jpg,3088.01189453,0.715894227199
1105578471809791683_2060710684.jpg,1208.46571181,0.899661056098
1068067047205970991_1572125200.jpg,2497.48489014,0.728766042089
1325299914397519739_2107099782.jpg,1747.75888184,0.804002583114
1099965434870299087_1422082493.jpg,946.430854492,0.844387589261
443611783584940032.jpg,380.671794124,0.902334191338
1108371869352041546_1556264326.jpg,1420.79851562,0.501269404452
444234200284016640.jpg,3724.84285556,0.777715447817
1091514001084933136_1493330536.jpg,1806.74269531,0.910900753302
1102815102393919471_1577627056.jpg,1782.39077881,0.920922747656
1327190743433243383_373410157.jpg,2421.72696045,0.751907866114
1105738418357199882_1555758000.jpg,1636.79822917,0.887050573102
675161585884164196_442171883.jpg,831.154504395,0.846513733258
1121629124688465955_2284089723.jpg,2253.23054688,0.700380281953
1094132617432189980_1434788506.jpg,2003.39466797,0.748553967101
1103311718799382253_2250211028.jpg,936.496284722,0.960097072105
1103579144737071144_1123711351.jpg,2463.73829102,0.756961360228
1071395891096591121_2180407053.jpg,2520.50030518,0.896315525751
1088285968108290592_2135902239.jpg,1420.62524902,0.68810436015
444090055343505408.jpg,2666.73758812,0.790075464051
1100804736088416107_1994166926.jpg,1738.30400391,0.871455114168
1091816852587709276_1997009511.jpg,2954.07892361,0.864807025711
1073641201307962678_985068026.jpg,1134.90037842,0.873700392708
1103515800713109570_1670985583.jpg,131.297783203,0.979505535784
444122473144283136.jpg,688.356014815,0.940142430789
1100400308503382765_475951217.jpg,412.683886719,0.177637393213
1101219861725766570_432234407.jpg,1007.75187256,0.917464889889
444628728820166656.jpg,1059.72393519,0.924175968949
1358847140046134593_1444209184.jpg,1013.04075439,0.822193351485
1072111764442807126_2136542141.jpg,1547.1148584,0.794456167815
1327956370460359291_1438427937.jpg,820.548422852,0.919075318115
1086584454251562684_1703612064.jpg,3160.16637207,0.788477923645
1102912163814513105_1551776989.jpg,2802.19631104,0.753270506631
1107129954468468451_1450184708.jpg,3013.12437988,0.834867240893
1083263495732642001_1548939783.jpg,646.520007324,0.957140925781
1091560990527033686_1650770611.jpg,2749.01772461,0.85966309173
1314145864809455969_2215321290.jpg,842.195026042,0.731962825625
1085119792248291786_1247563359.jpg,1452.13755127,0.932005107197
444071211144724480.jpg,2530.12532963,0.669361177676
1098334600212702927_2018188256.jpg,1408.47015625,0.845611476142
1106484994832665683_1478869930.jpg,2302.51593506,0.633419589327
1079724344348757080_1924304082.jpg,477.451140137,0.58475957829
1091290153505568809_1560026325.jpg,1175.33761475,0.868112360304
1065696705383389455_734287965.jpg,1124.33833252,0.847118037707
1099059756259927220_1164484920.jpg,1115.94589355,0.837526043271
1118099660737569922_533134056.jpg,1186.64493896,0.711449150109
445069689580818432.jpg,1679.70879259,0.66671574737
1106573759246985645_522943033.jpg,995.37348877,0.281324636893
1090841215664283986_390630407.jpg,1742.62124268,0.78684047266
1066781931613359125_1906071954.jpg,1677.95927246,0.785354151445
1103384175706829414_2115739795.jpg,752.729633789,0.878796318418
1092522562790259481_2225708485.jpg,2417.22875,0.856241574384
442675256726024192.jpg,908.251545139,0.875300505092
1102478179817845259_2077552651.jpg,1228.77227051,0.634119864762
1327234751202957185_1103932398.jpg,4091.65848633,0.646633646699
1107546139908923731_25712071.jpg,1743.65443359,0.757438819286
1073840058295206468_2044209431.jpg,2504.24513672,0.565494693065
1070271742369999992_1471891674.jpg,1533.04408203,0.75248885621
1329281017504304430_2972781950.jpg,339.94949707,0.926302076725
1354577222108173939_1488720635.jpg,1105.70611328,0.811053015048
1094102285514776126_372955838.jpg,1450.3337283,0.824254835403
1076590987220160856_1502867371.jpg,2159.14831055,0.888393307498
1104129209083225485_1610340632.jpg,723.780117187,0.87343725007
1065880735437941306_1686468449.jpg,1941.66461372,0.863406589167
1097846546873713262_1194649863.jpg,1407.27224609,0.847899715267
1104985002491445912_1978682239.jpg,1934.77650391,0.831536276215
1078245494188268910_2153459214.jpg,844.614371075,0.884158892835
1072716096834247956_924907438.jpg,1279.56134277,0.897810589611
1088179909261673488_400989240.jpg,905.217807617,0.603763001018
1109322250795967882_2140522136.jpg,2350.93434082,0.862816218977
1335291768551652640_2120714099.jpg,1507.95301025,0.814497606172
1082367062280292424_1224924913.jpg,2311.48691895,0.599983032317
1102247536360043083_1485269747.jpg,1077.71926649,0.916139217781
1197137382096093058_3000852926.jpg,1821.3508252,0.873163519151
1326604795724919274_2479569066.jpg,1685.72115967,0.891002132873
1067250964145743680_2165631640.jpg,840.293066406,0.923902460783
1102746290800400540_1405615613.jpg,1000.06117188,0.959894462996
1066337217101002138_1409011372.jpg,2019.61993164,0.919421182093
1092753753029342091_1960299731.jpg,1234.84052002,0.920991911197
442926471888121856.jpg,2332.94480967,0.637355365473
1092051332501298619_1910288798.jpg,2395.50518663,0.879308457014
1083173330141928198_27564693.jpg,1856.64604004,0.669842821007
1113758570676814478_2224828903.jpg,1608.27980225,0.632027268178
1105741423121137224_504771150.jpg,379.283696289,0.953700826443
1103342351328686707_1263651483.jpg,1081.67996962,0.726115778222
1069305056535110252_570894983.jpg,1017.61858154,0.854724787359
1241918503643861691_3176032899.jpg,3118.72941162,0.693764809633
1117732802086393971_1938437645.jpg,769.902519531,0.900775013934
1327448093662540565_1432695641.jpg,1512.05113037,0.785765673941
1088208859753407748_1253115568.jpg,1084.01615832,0.848600112673
1107979792312204240_2070311309.jpg,3690.32479492,0.816994698279
1103577476405041278_2034469005.jpg,1489.62179253,0.86204194891
1107206164425857181_1484083701.jpg,712.664697266,0.948134636735
1073687080812400704_1983914083.jpg,451.739309896,0.940628552605
1102791364015846373_1361885539.jpg,1576.62332764,0.849681951133
1326762592504497167_9237595.jpg,1711.79058105,0.899970239899
1065197733646871089_1412096193.jpg,917.696286621,0.859502914936
1100481436253425926_359714867.jpg,1089.46840332,0.914768325311
1069420009429213403_345563655.jpg,1869.02845459,0.825315238199
1104102082497510805_1497260542.jpg,1156.89798584,0.777680914317
1105149417940454210_1218061153.jpg,1157.57652344,0.833871034839
1108467159684254837_1717317722.jpg,372.280480957,0.963383716976
672280773270285419_325256642.jpg,2303.92218506,0.88293223712
675193381039047057_144765447.jpg,474.476682129,0.813563771254
443948902790623232.jpg,692.254068372,0.751839830133
1103517646211272937_203784883.jpg,2229.35741943,0.872728485053
1331145338471539657_1466333340.jpg,1585.77067274,0.701506618451
1160309445889557163_2521299543.jpg,2146.68790039,0.769278320794
1099119204931207343_1178418839.jpg,748.626027832,0.943969175029
1325872510722156286_3653644915.jpg,1912.48294434,0.763104952497
1327455908388857753_3264881180.jpg,1382.24328857,0.818349309997
1088211344527812018_211552136.jpg,733.77434082,0.912305118179
444466944536616960.jpg,403.824278148,0.838356581281
1093365496351289727_1640053067.jpg,981.321962891,0.876907114247
1103506234387548321_2203246617.jpg,793.980924479,0.918038579205
442673321952301056.jpg,1053.9895932,0.798616235826
446069228286652416.jpg,1600.01245926,0.741619991806
1101350991654800852_311236778.jpg,3386.1905957,0.786528638002
1089424888704283011_1262013083.jpg,791.307919922,0.605055612365
444516328385155072.jpg,1988.53636678,0.721954197638
1186980355648042833_2927574396.jpg,586.185688477,0.891622996282
1091686612005990377_1390087730.jpg,1307.88569336,0.870723969935
1325709757818058843_294269368.jpg,444.499448242,0.962559097871
1103306053385197147_2250211028.jpg,1491.82918403,0.821816697744
449959754710802432.jpg,1341.39956296,0.850746035012
1102111285062159570_2126411298.jpg,1958.11949219,0.842907077295
1105317306310996909_1605099235.jpg,1395.54713976,0.854783150038
1114462366112833845_1989658223.jpg,1737.40993408,0.774837472128
1327865889903044501_2198948711.jpg,2104.15160156,0.935405366279
1091544144132092148_37302475.jpg,4557.28882568,0.690845790094
1103607090906999086_572016865.jpg,1156.10439236,0.634661812499
1224834516835346178_2305516768.jpg,230.890532227,0.358699454108
1091869426971999951_2223904510.jpg,1369.93561279,0.888150984703
1330991798046593102_3315234928.jpg,2588.70257568,0.843530728694
675243771231834265_621831123.jpg,3982.55456299,0.822194241092
442967118129008640.jpg,733.975830078,0.885080260092
1104852596956748779_637994501.jpg,1496.210896,0.654976167237
1367454333301611779_2020348136.jpg,1753.26762939,0.899808239204
1109828022162916930_602019832.jpg,741.826071777,0.97500634816
1104076158295264272_1388482738.jpg,2460.21600342,0.711578195911
1077460366304616479_261762439.jpg,1521.46821289,0.85451370291
1105569287899005894_1527029943.jpg,2183.72303223,0.839015056999
1248515388014294143_2016713292.jpg,1281.29298096,0.879927993861
1095131948274157891_1458811025.jpg,1720.98853027,0.881895246897
446404623713062913.jpg,1383.83982639,0.712702765889
1325728460387210565_46565024.jpg,1727.16008301,0.745704888764
1203306843742604746_2999981218.jpg,1641.78943115,0.754349820765
1125028202003748310_511468764.jpg,1719.81821045,0.766176555279
1113032119361649028_547557477.jpg,1999.16290283,0.764989531608
443963814011092992.jpg,1839.17832963,0.665636016181
1094121141018879957_1744602872.jpg,1074.36083252,0.890021644047
1073750683211385700_1428432417.jpg,838.725029297,0.806163125761
1106946627116009988_2038201089.jpg,2129.96918457,0.67593648117
1101034676591375597_340091900.jpg,1553.8904126,0.76162819238
1103180593759508040_2097472292.jpg,2526.23026367,0.729120340769
1169440163278446073_191384694.jpg,2696.15575439,0.700015078088
1091935884818362588_2153266643.jpg,1304.13865234,0.901258994526
1128591549904873246_2279976432.jpg,1609.63638672,0.83068497352
1102827084522292959_238822144.jpg,1219.03461426,0.874622445398
1331291717475041844_2215072252.jpg,1549.05476563,0.901006105878
1098580595268043822_1552646456.jpg,1775.83047607,0.862448277425
444013561036034048.jpg,477.783053385,0.968860537859
1104184403012313558_1198551239.jpg,716.449799805,0.746509005752
1103386318760426021_1480483949.jpg,2255.4347998,0.708728997697
449817446384283648.jpg,968.400442008,0.785903307848
1102241498503614525_1908755035.jpg,2145.91849609,0.789388920343
1333458532989415715_2105302329.jpg,1830.92941895,0.645791914267
1092084784665347427_1724551424.jpg,887.384809028,0.933031621116
443910697278111744.jpg,1723.18493333,0.816353031257
1104307402230118878_1341939269.jpg,1816.65438721,0.901374739608
1065642929177276142_1414925298.jpg,1597.96169922,0.689071378668
444096926045044737.jpg,1406.05668889,0.80095929746
1325188406543668264_190941500.jpg,2179.2778833,0.722386349066
1230817717699676365_1951754033.jpg,871.836928711,0.923651238966
1101281646621940911_647720950.jpg,871.908562012,0.977270370388
1201153420844110360_9237595.jpg,1384.23555176,0.840426825034
1092611266371725025_1418342888.jpg,1576.5742627,0.888740904984
1070878298984997672_1981092871.jpg,2003.15035156,0.780280868962
1104119419696816712_1815597279.jpg,1300.319729,0.701850871351
1104636555924126240_603114397.jpg,2460.28609863,0.827292091678
1097153534174015732_1668235107.jpg,1303.14955295,0.89536367695
1328119954515731691_2135637247.jpg,2675.96513184,0.837373610074
444116846938034177.jpg,726.874137095,0.911200978033
445508129824862208.jpg,663.553302778,0.921753979209
1104295046219842158_1607457575.jpg,581.905449219,0.926588075542
1091712682749569126_1752606257.jpg,2644.03991211,0.763590323852
1111363115219714624_1568492335.jpg,1015.16402588,0.904459131689
448398445745692674.jpg,453.520681235,0.940518150663
444062336651776001.jpg,1206.73565445,0.89232858829
1098821137217240937_1624175398.jpg,1121.54117676,0.89802854095
1327480667525072621_33280515.jpg,1022.539646,0.840571444422
444069531657306112.jpg,782.779401042,0.905378788603
1101923158240042046_1671407854.jpg,2251.58094482,0.804391314946
1066452481098091645_995388042.jpg,1042.17460693,0.800117166042
1085267362423287089_1034986066.jpg,1445.05210693,0.913393022147
1184665249298710109_946483262.jpg,1368.18884521,0.827000010917
1065953150699645020_1914112633.jpg,3044.18810547,0.838914369906
1328053672928403660_1395505222.jpg,1865.39767822,0.726656273425
1123909711147371055_2049130833.jpg,974.06498291,0.743688682531
1326555300094199571_33280515.jpg,3882.79830941,0.547597129799
440053051915657216.jpg,1562.58479845,0.724246372378
1105695665336713135_1705756374.jpg,947.059912109,0.855493116814
810396089256697204_521695182.jpg,1755.37236572,0.815828937903
1091843277354707721_1420082057.jpg,835.645805664,0.927593209648
1106945572242586483_2221098453.jpg,890.889760742,0.55028851243
1191821525189873790_2016411747.jpg,1565.24540039,0.647214855458
444183778819178496.jpg,448.597877604,0.925302479346
1086352541610993794_2217496081.jpg,840.693222656,0.90122287894
1325012034173226501_1588920084.jpg,656.435014648,0.914580915287
1103321077854824409_1781753896.jpg,2084.72289063,0.73555635621
1070860262890378782_1386257660.jpg,2070.21931885,0.865060043896
444047004394467328.jpg,1139.91732788,0.937806320812
1112508829876912834_1651164895.jpg,1922.28805664,0.873901481308
1342948290215351360_2563123434.jpg,2262.59763916,0.749468125966
1099640213302465913_2014497100.jpg,1457.81916992,0.626671834418
444032334912700417.jpg,2137.13720877,0.834635992059
1108002221673807643_2247068454.jpg,1835.13577393,0.771892846952
1110898009100368547_407961901.jpg,1343.26910889,0.844301585806
1093498803613779961_2005083504.jpg,204.27494873,0.729129290772
449355667803889665.jpg,2318.46702222,0.746270260558
1104043457614231533_316058116.jpg,2855.03258545,0.781462496474
1041701853053830170_1412372288.jpg,2510.42583252,0.77296537612
1324952743542292944_1750054222.jpg,507.156019965,0.915802968485
448437699943231489.jpg,453.520681235,0.940518150663
1077395376442882682_1802790429.jpg,1237.02922309,0.893873196366
1103933124914288043_718469964.jpg,1663.68527344,0.843560600274
1073551825448021932_1435799938.jpg,2179.45486084,0.849266550319
1103754930904991540_1909302912.jpg,732.208601074,0.645135529542
1203531189374701121_1165879626.jpg,3442.6430542,0.398601528369
440097070699929600.jpg,919.44421875,0.899636730024
1105771198983762832_307614667.jpg,629.95562066,0.92808001474
1103204986917310844_2092362387.jpg,708.666801215,0.940701738708
1144556094476472720_1467474563.jpg,1685.62860596,0.654987109499
1330982467247528121_3155261583.jpg,902.881488715,0.844496123358
1092455808052518178_1353544630.jpg,1808.85462158,0.844823765784
675079648721749615_418887544.jpg,1661.76105713,0.762077744682
1069417045858732311_762327577.jpg,1005.41150391,0.358630169427
1343444420913303437_47194929.jpg,877.16480957,0.54025915385
1104319195889697905_1397512464.jpg,728.603076172,0.710624189424
1103582846916762356_1696628077.jpg,1664.88684814,0.749801816097
441913973378527232.jpg,22.8572458333,0.502444928403
1104290913683375621_1530079736.jpg,1995.87175049,0.829609347699
1196165846451256023_2017632973.jpg,1112.1444751,0.838830974529
444279736647184384.jpg,677.478354978,0.926371490175
1359167176438892160_1444209184.jpg,1411.95109863,0.865847969544
1098179990188522432_2128072109.jpg,1486.8009375,0.838636179774
1104260475456515899_572656466.jpg,2471.4728418,0.569212234429
440651917664849920.jpg,2682.16202222,0.711347188704
1088105561446586398_1565232469.jpg,1119.84296387,0.812956964558
